,OTU,aldex2_diff.btw,aldex2_diff.win,aldex2_effect,aldex2_wi.ep,aldex2_wi.eBH,kingdom,phylum,class,order,family,genus,species,aldex2_positive,aldex2_negative,taxrank,test_id,level
2017,OTU_584,-2.55141982951025,1.23135969726791,-2.00477794662469,3.21936554942343e-06,7.53934281569226e-05,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,late G,late M,OTU,lM_vs_lG,focused.cluster
2018,OTU_6,0.414910943375002,1.59461048490767,0.248899798780865,0.376079798537264,0.598711496983665,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,late G,late M,OTU,lM_vs_lG,focused.cluster
2019,OTU_608,-0.245555109684675,2.11438409584215,-0.103817071165897,0.653831961233006,0.795547112627068,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,late G,late M,OTU,lM_vs_lG,focused.cluster
2020,OTU_640,-0.579061527573937,1.76157462835114,-0.263919075459452,0.22518541661058,0.416865388844063,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,afipia,afipia sp.,late G,late M,OTU,lM_vs_lG,focused.cluster
2021,OTU_67,0.126017121926476,2.04414876435313,0.0439578921757038,0.665945213353076,0.802148573370746,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,late G,late M,OTU,lM_vs_lG,focused.cluster
2022,OTU_7,2.18946620191764,2.90459656872244,0.715729968787069,0.0880953982142056,0.200082328259865,bacteria,proteobacteria,gammaproteobacteria,enterobacteriales,enterobacteriaceae,citrobacter,citrobacter werkmanii,late G,late M,OTU,lM_vs_lG,focused.cluster
2023,OTU_8,-2.3180695382891,1.12226816610302,-2.01384062619478,3.57472966303226e-06,7.92568163802516e-05,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,late G,late M,OTU,lM_vs_lG,focused.cluster
2024,OTU_87,-0.847125447108024,1.30293041668435,-0.602849607231168,0.0535820451384215,0.131064705483664,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,late G,late M,OTU,lM_vs_lG,focused.cluster
2025,OTU_9,-0.829564649601541,3.63357563809935,-0.218576665211636,0.45039942791762,0.670996961135356,bacteria,firmicutes,clostridia,clostridiales,eubacteriaceae,eubacterium,eubacterium sp.,late G,late M,OTU,lM_vs_lG,focused.cluster
2026,OTU_10,0.125600680628992,1.28000011275636,0.103158434478277,0.810666666666667,0.869741158251121,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter spp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2027,OTU_107,-1.15638981309602,1.40140622983394,-0.784714643054316,0.0498970049558285,0.0834870270604318,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2028,OTU_11,-1.06003268810715,1.71046427952022,-0.578527420542927,0.134288515406162,0.204025003828042,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,acetobacteraceae,acetobacter,acetobacter spp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2029,OTU_115,0.287423750925313,0.780081236269122,0.335596469738763,0.383289485024779,0.475405616613627,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2030,OTU_116,-0.933512051377131,2.1057130071739,-0.394479689056353,0.326744343891403,0.4297655644328,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,acetobacteraceae,acetobacter,acetobacter spp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2031,OTU_12,-3.80362675714587,2.13445693791889,-1.95671939563614,0.000196186166774402,0.000770586199747279,bacteria,bacteroidetes,bacteroidia,bacteroidales,porphyromonadaceae,paludibacter,paludibacter propionicigenes,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2032,OTU_13,-0.473989881839827,1.40129500666866,-0.300711516504748,0.321465309200603,0.423095426298901,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2033,OTU_136,-0.16850289555473,1.98634642583889,-0.0820779461105254,0.792198987287223,0.854878308340964,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2034,OTU_14,-0.994288353082822,0.964082359566509,-0.893601495014868,0.0327401422107304,0.05717761190489,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,hyphomicrobiaceae,ancalomicrobium,ancalomicrobium spp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2035,OTU_15,-1.53810051227061,1.25142870877985,-1.23272050028291,0.00390152984270631,0.00842476381003627,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2036,OTU_16,2.82288573379093,1.67208779709266,1.64676858116009,0.000820189614307261,0.00236033610048675,bacteria,proteobacteria,betaproteobacteria,rhodocyclales,rhodocyclaceae,rhodocyclus,rhodocyclus tenuis,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2037,OTU_2,0.660312400298134,0.747780994659976,0.843098787438312,0.0449722042663219,0.0747581694518936,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2038,OTU_20,0.286453422996203,2.78346542335561,0.0878794791856295,0.717246714070244,0.792107858155807,bacteria,actinobacteria,actinobacteria,actinomycetales,nocardioidaceae,propionicimonas,propionicimonas paludicola,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2039,OTU_211,0.151640983334927,1.40338865317647,0.104588315419846,0.773739495798319,0.841738008636221,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter sp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2040,OTU_215,4.37527802720815,1.59116652351577,2.74253752435173,0.000113660848954967,0.000542016896368535,bacteria,firmicutes,clostridia,clostridiales,eubacteriaceae,eubacterium,eubacterium sp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2041,OTU_22,-4.92837019655652,3.24127861083489,-1.4686765578496,0.000793255763843999,0.00219678319762519,bacteria,firmicutes,clostridia,clostridiales,ruminococcaceae,ruminococcus,ruminococcus spp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2042,OTU_222,1.81912829344998,0.969542698778454,1.86274555859066,0.000155031243266537,0.000657964867508344,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2043,OTU_224,0.371057540997313,2.06067615284035,0.154119400236365,0.575554190907132,0.666834506614583,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter spp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2044,OTU_23,-2.09340435383712,1.43354661136949,-1.47479660970117,0.000511743158801982,0.0016028234543839,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,afipia,afipia sp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2045,OTU_25,5.39419824678914,2.39850467058085,2.19405247693625,0.000115276879982762,0.000544126681029938,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,nitrospirillum,azospirillum amazonense,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2046,OTU_259,-1.70250608823936,1.11138585001259,-1.45234597825153,0.000545248868778281,0.00167740199076964,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2047,OTU_27,-2.25132434101752,2.31225536971286,-0.894439409509326,0.0103253609135962,0.0204274353436799,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,hyphomicrobiaceae,ancalomicrobium,ancalomicrobium spp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2048,OTU_274,0.583695425680244,1.70091017621036,0.285107028222302,0.363330747683689,0.449971070314273,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter sp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2049,OTU_284,0.0240667750635177,2.05042139599875,0.0126148236883322,0.850891510450334,0.895980602859173,bacteria,proteobacteria,gammaproteobacteria,enterobacteriales,enterobacteriaceae,escherichia,escherichia spp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2050,OTU_298,-1.13915488521739,1.40409170698318,-0.739615855133229,0.0243275156216333,0.0437505370943576,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2051,OTU_3,-1.0603593246312,1.17417235421771,-0.855057260792669,0.0301586942469295,0.0538697798824282,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2052,OTU_30,-0.675358962916278,4.0774900414294,-0.136804078029647,0.633571428571429,0.716850903710732,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2053,OTU_315,1.76131838091965,0.749673525431286,2.33153117216982,0.000198556345615169,0.000765244894847456,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2054,OTU_36,-1.07244700978907,2.25194214101987,-0.400356213115315,0.266306291747468,0.350769991868987,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter salisaro,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2055,OTU_4,-1.86145612428721,0.95158594549688,-1.91908701491019,0.000111829347123465,0.000537044687964875,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2056,OTU_409,0.778988415186247,0.957039746138422,0.785277545427199,0.035091682826977,0.0599852916391766,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2057,OTU_41,1.1793854764684,1.20706328549277,0.967310816750076,0.0288208360267184,0.0504732608291857,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2058,OTU_429,1.09207747485968,2.05614928462663,0.474710937376578,0.209410687351864,0.288226548769299,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2059,OTU_43,-4.9928071168429,3.05958018237499,-1.59843196080708,0.000673346261581556,0.0018349813088858,bacteria,proteobacteria,deltaproteobacteria,desulfovibrionales,desulfovibrionaceae,desulfovibrio,desulfovibrio mexicanus,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2060,OTU_437,-0.15242549950326,1.11713374910052,-0.12789518441002,0.766427278603749,0.837085365678578,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2061,OTU_457,0.750353060564616,1.99284854366449,0.31751062972875,0.388712561947856,0.490472537597148,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter spp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2062,OTU_467,1.64374473359682,1.04410145142198,1.54446569654256,0.0008180349062702,0.00227678433528391,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2063,OTU_484,-0.07449286504814,0.851387006965823,-0.0767879597073671,0.767267399267399,0.832486963108669,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2064,OTU_5,0.406972225247014,1.72849460496383,0.233402304204993,0.5243023055376,0.648185552626863,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2065,OTU_51,1.1739174351612,1.10958347823465,0.966193651173438,0.027850463262228,0.0484128480798477,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter spp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2066,OTU_521,6.63280934003826,2.55190752446748,2.6013851031457,0.000108166343460461,0.000526722760197892,bacteria,firmicutes,clostridia,clostridiales,eubacteriaceae,eubacterium,eubacterium sp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2067,OTU_548,-1.51322877457558,1.18850643090381,-1.24953785544761,0.00496789485024779,0.0109212418692293,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2068,OTU_565,0.187717607854285,0.994779066512827,0.181662880526439,0.613402283990519,0.700865731708532,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2069,OTU_569,3.34755531228446,1.25983950686776,2.51188029736636,0.000128097392803275,0.000584329923769161,bacteria,proteobacteria,alphaproteobacteria,caulobacterales,caulobacteraceae,caulobacter,caulobacter spp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2070,OTU_584,1.99609650693181,1.31679437192235,1.31497699768574,0.00498879551820728,0.0113667079927776,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2071,OTU_6,1.63253772679287,0.899989236636269,1.8214686836904,0.000243482008187891,0.00089108204188942,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2072,OTU_608,1.63694611875927,0.984470372321139,1.60743487772347,0.00147037276449041,0.00384760776387714,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2073,OTU_640,-1.42183457204142,1.27885677197575,-1.06184443670089,0.00609383753501401,0.0135076965697072,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,afipia,afipia sp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2074,OTU_67,1.61896774327254,1.12466788118447,1.44681429103637,0.000483085541909071,0.00148144359527916,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2075,OTU_7,-0.628453756503447,3.63593370633967,-0.18424411596869,0.688068088773971,0.783337671513178,bacteria,proteobacteria,gammaproteobacteria,enterobacteriales,enterobacteriaceae,citrobacter,citrobacter werkmanii,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2076,OTU_8,1.4646921378515,1.17543088167748,1.04054055562263,0.0154834087481146,0.0299245974854218,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2077,OTU_87,-0.305470432232569,1.54036821696946,-0.199377760348128,0.686684766214178,0.774596948939589,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2078,OTU_9,6.233397092123,1.3591372372065,4.55223357767823,0.000107735401853049,0.000525695040521175,bacteria,firmicutes,clostridia,clostridiales,eubacteriaceae,eubacterium,eubacterium sp.,perturbed G,mid G,OTU,pG_vs_mG,focused.cluster
2079,OTU_10,3.1720777226619,1.43137332815757,2.25449334395317,2.78327137931392e-07,1.62111893132219e-06,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter spp.,perturbed G,late G,OTU,pG_vs_lG,focused.cluster
2080,OTU_107,-0.310024501686319,0.943877411158636,-0.308201958779069,0.26538643548671,0.295804099676663,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,perturbed G,late G,OTU,pG_vs_lG,focused.cluster
2081,OTU_11,2.37478580523139,1.51572754902168,1.45840769911392,6.17753709475341e-05,0.000176739405402832,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,acetobacteraceae,acetobacter,acetobacter spp.,perturbed G,late G,OTU,pG_vs_lG,focused.cluster
2082,OTU_115,-0.436017595861458,1.19492495056049,-0.345076330417327,0.219485705706328,0.247106024557762,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,perturbed G,late G,OTU,pG_vs_lG,focused.cluster
2083,OTU_116,2.70708304538305,1.83319196474056,1.42766274560526,3.45243691562173e-05,0.000107091685774167,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,acetobacteraceae,acetobacter,acetobacter spp.,perturbed G,late G,OTU,pG_vs_lG,focused.cluster
2084,OTU_12,-2.40144776309001,1.82098919941333,-1.33962988219052,9.3067707632252e-06,3.54122333014971e-05,bacteria,bacteroidetes,bacteroidia,bacteroidales,porphyromonadaceae,paludibacter,paludibacter propionicigenes,perturbed G,late G,OTU,pG_vs_lG,focused.cluster
2085,OTU_13,3.03471311867183,2.70185280390719,1.14218394447983,0.000375207968771032,0.000855789172506033,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,perturbed G,late G,OTU,pG_vs_lG,focused.cluster
2086,OTU_136,0.690040157771718,1.44439567650009,0.443800424927975,0.115120231939282,0.134527514052037,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus,perturbed G,late G,OTU,pG_vs_lG,focused.cluster
2087,OTU_14,-0.35513162654384,1.0826455262029,-0.297108338183556,0.31966347971049,0.351268839602543,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,hyphomicrobiaceae,ancalomicrobium,ancalomicrobium spp.,perturbed G,late G,OTU,pG_vs_lG,focused.cluster
2088,OTU_15,-1.84164220761173,1.56171131463222,-1.23582233913939,4.38845687896704e-05,0.000126866720880401,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.,perturbed G,late G,OTU,pG_vs_lG,focused.cluster
2089,OTU_16,4.9364720551009,1.40668783681052,3.5208122314774,2.0708864429419e-07,1.31797941368543e-06,bacteria,proteobacteria,betaproteobacteria,rhodocyclales,rhodocyclaceae,rhodocyclus,rhodocyclus tenuis,perturbed G,late G,OTU,pG_vs_lG,focused.cluster
2090,OTU_2,1.03019140057347,0.99117406865728,1.02114921736185,0.00130284560506125,0.00242848412275776,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,perturbed G,late G,OTU,pG_vs_lG,focused.cluster
2091,OTU_20,1.78149576554672,3.01756549986057,0.538896722700676,0.0487540223862824,0.0603761109011847,bacteria,actinobacteria,actinobacteria,actinomycetales,nocardioidaceae,propionicimonas,propionicimonas paludicola,perturbed G,late G,OTU,pG_vs_lG,focused.cluster
2092,OTU_211,3.66623993983825,1.54008368880415,2.3324905011953,2.30489661099434e-07,1.40654086494711e-06,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter sp.,perturbed G,late G,OTU,pG_vs_lG,focused.cluster
